186,Botas_Berseker,17.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,60,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,Dragon,0.8,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,16,EF_RANGE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,Dragão,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,16,EF_RANGE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,Dragão_Esmeralda,0.1,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,16,EF_RANGE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,Gremlin,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,17,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,Krill,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,18,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,Chefe_Krill,0.1,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,18,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Baleia,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,19,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,Águia,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,20,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Cavaleiro_Orc,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,Cavaleiro_Orc_2,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,Arqueiro_Orc,1.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Cavaleiro_Orc_B,0.0,0.0.0.0.0,0,0,2,0,0,0,0,EF_CLASS,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Arqueiro_Orc_B,1.0,0.0.0.0.0,0,0,2,0,0,0,0,EF_CLASS,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,Troll_Machado,2.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,25,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,Troll_Martelo,3.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,25,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,Troll_Machado_B,2.0,0.0.0.0.0,0,0,2,0,0,0,0,EF_CLASS,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Troll_Martelo_B,3.0,0.0.0.0.0,0,0,2,0,0,0,0,EF_CLASS,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,Javali_Selvagem,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,22,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,Anjo,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,31,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,Hidra,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,23,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,Torre_de_Thor,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,44,EF_RANGE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,Força_Lunar,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,45,EF_RANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,Serpente_Gigante,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,24,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,Rei_Gremlin,1.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,17,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,Pomba,1.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,20,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,Dragão_Dourado,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,16,EF_RANGE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,Javali_de_Guerra,1.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,22,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,Lobo,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,27,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,Urso,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,28,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,Zumbi,2.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,17,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,Chefe_Zumbi,3.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,17,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,Carbunkle,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,29,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,Grande_Carbunkle,1.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,29,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,Shamã_Orc,4.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,Ciclope,5.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,Ciclope_Sangrento,6.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,Minotauro,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,30,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,Taurus_Assustador,1.0,1.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,30,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,Rei_Taurus,2.0,2.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,30,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,Argos,3.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,30,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,Diablo,2.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,16,EF_RANGE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Lagarto_1,4.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,16,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,Lagarto_2,4.1,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,16,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,Ciclope_Arqueiro,6.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,Ciclope_Mago,6.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Tigre_Destruidor,1.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,35,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,Gorila_Esmagador,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,32,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,Astaroth,0.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,33,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,Cabeça_de_Rã,12.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,Roupa_de_Rã,12.0,0.0.0.0.0,0,0,4,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,Calça_de_Rã,12.0,0.0.0.0.0,0,0,8,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,Luva_de_Rã,12.0,0.0.0.0.0,0,0,16,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,Bota_de_Rã,12.0,0.0.0.0.0,0,0,32,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,Cabeça_de_Sapo,13.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,Roupa_de_Sapo,13.0,0.0.0.0.0,0,0,4,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,Calça_de_Sapo,13.0,0.0.0.0.0,0,0,8,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,Luva_de_Sapo,13.0,0.0.0.0.0,0,0,16,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,Bota_de_Sapo,13.0,0.0.0.0.0,0,0,32,0,0,0,0,EF_CLASS,34,EF_RANGE,1,EF_REGENHP,2,EF_REGENMP,2,EF_CRITICAL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,Arqueiro_Zakum,7.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,Lorde_Zakum,8.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,Guarda_Zakum,9.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,Rosto_de_Esqueleto,9.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,Cabeça_de_Esqueleto,9.0,0.0.0.0.0,0,0,2,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Corpo_de_Esqueleto,9.0,0.0.0.0.0,0,0,4,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Calça_de_Esqueleto,9.0,0.0.0.0.0,0,0,8,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,Luva_de_Esqueleto,9.0,0.0.0.0.0,0,0,16,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,Bota_de_Esqueleto,9.0,0.0.0.0.0,0,0,32,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Elmo_de_Esqueleto_Chefe,10.0,0.0.0.0.0,0,0,2,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,Corpo_de_Esqueleto_Chefe,10.0,0.0.0.0.0,0,0,4,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,Calça_de_Esqueleto_Chefe,10.0,0.0.0.0.0,0,0,8,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,Luva_de_Esqueleto_Chefe,10.0,0.0.0.0.0,0,0,16,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Bota_de_Esqueleto_Chefe,10.0,0.0.0.0.0,0,0,32,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,Rosto_de_Esqueleto_Mago,11.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,Elmo_de_Esqueleto_Mago,11.0,0.0.0.0.0,0,0,2,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,Corpo_de_Esqueleto_Mago,11.0,0.0.0.0.0,0,0,4,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,Calça_de_Esqueleto_Mago,11.0,0.0.0.0.0,0,0,8,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,Luva_de_Esqueleto_Mago,11.0,0.0.0.0.0,0,0,16,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,Bota_de_Esqueleto_Mago,11.0,0.0.0.0.0,0,0,32,0,0,0,0,EF_CLASS,36,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,Rosto_de_Esqueleto_Arq,12.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,37,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,Elmo_de_Esqueleto_Arq,12.0,0.0.0.0.0,0,0,2,0,0,0,0,EF_CLASS,37,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,Corpo_de_Esqueleto_Arq,12.0,0.0.0.0.0,0,0,4,0,0,0,0,EF_CLASS,37,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,Calça_de_de_Esqueleto_Arq,12.0,0.0.0.0.0,0,0,8,0,0,0,0,EF_CLASS,37,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,Luva_de_Esqueleto_Arq,12.0,0.0.0.0.0,0,0,16,0,0,0,0,EF_CLASS,37,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,Bota_de_Esqueleto_Arq,12.0,0.0.0.0.0,0,0,32,0,0,0,0,EF_CLASS,37,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,Cavaleiro_Negro,10.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,21,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,Elfo_Negro,13.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,38,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,Corpo_de_Elfo_Negro_Arq,13.0,0.0.0.0.0,0,0,2,0,0,0,0,EF_CLASS,38,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,Corpo_de_Elfo_Negro_Mago,14.0,0.0.0.0.0,0,0,4,0,0,0,0,EF_CLASS,38,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,Lendário_Elfo_Negro,13.0,0.0.0.0.0,0,0,8,0,4,0,0,EF_CLASS,38,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,Corpo_do_Lend_Elfo_Arq,13.0,0.0.0.0.0,0,0,16,0,4,0,0,EF_CLASS,38,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,Corpo_do_Lend_Elfo_Mago,14.0,0.0.0.0.0,0,0,32,0,4,0,0,EF_CLASS,38,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,Manto_Negro_Lendário,27.4,0.0.0.0.0,0,0,32768,0,4,0,0,EF_CLASS,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,Urso_de_Caverna,2.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,28,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,Morcego,2.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,20,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,Dragão_Lich,6.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,16,EF_RANGE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,Demônio,4.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,30,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,Demônio_Chefe,1.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,33,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,Troll_Zumbi,3.8,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,25,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,Golem,1.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,32,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,Golem_Chefe,2.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,32,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,Lobo,0.1,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,27,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,Dragão_Menor,7.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,16,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,Cabra_Montês,13.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,39,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,Titã,14.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,40,EF_RANGE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Rei_Azul,15.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,1,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,Rei_Rubro,16.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,1,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,Guarda_Rubro,18.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,1,EF_RANGE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,Troll_Morto_Vivo,12.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,25,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,Dragão_Negro,0.1,0.0.0.0.0,0,0,1,0,4,0,0,EF_CLASS,16,EF_RANGE,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,Aquagolem,1.2,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,32,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,Gárgula_de_Fogo,1.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,33,EF_RANGE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,Rei_Demonlord,13.0,0.0.0.0.0,0,0,1,0,4,0,0,EF_CLASS,39,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,Pássaro_Troll_1,13.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,25,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,Pássaro_Troll_2,14.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,25,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,Pássaro_Troll_3,15.0,0.0.0.0.0,0,0,1,0,0,0,0,EF_CLASS,25,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,Porco,0.0,0.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,22,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,Javali_Doméstico,1.0,60.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,22,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,Lobo_Doméstico,0.0,80.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,27,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,Dragão_Menor,7.0,80.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,16,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,Urso_Doméstico,0.0,100.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,28,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,Dente_de_Sabre,1.0,115.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,35,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,Cavalo_s/Sela_N,0.0,130.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,Cavalo_Fantasm_N,0.0,145.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,Cavalo_Leve_N,0.0,160.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,Cavalo_Equip_N,0.0,175.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,Andaluz_N,0.0,200.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,Cavalo_s/Sela_B,0.1,130.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,Cavalo_Fantasm_B,0.1,145.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,Cavalo_Leve_B,0.1,160.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,Cavalo_Equip_B,0.1,175.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,Andaluz_B,0.1,200.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,43,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,Fenrir,0.0,200.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,42,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,Dragão,0.1,200.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,16,EF_RANGE,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,Grande_Fenrir,0.1,200.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,42,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,Tigre_de_Fogo,0.0,255.0.0.0.0,0,0,16384,0,0,0,0,EF_CLASS,51,EF_RANGE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
